Category1;Value1;Value2
B;9.798813789243585;24.919404660553095
A;8.66089534724838;17.1159175401409
B;6.931638078625557;25.538088915398106
B;15.456999490593214;25.371411299981194
B;7.273191505324972;27.5212043466773
B;10.362918013885078;17.355142811908536
E;6.4559443431519155;12.663600475173531
B;6.00590512676405;16.33907216478471
B;10.195652983704536;18.310216904163518
A;10.348735175536607;30.003269605110532
A;12.522997981604767;33.17007217476649
C;10.799093682031412;22.067973827863895
B;9.700378562508417;20.056343648111596
C;8.100799511869992;17.900553017154735
A;12.998024136467098;24.948142101265205
B;11.857702492100447;33.1314883519491
B;7.507341044503151;30.71510534712963
B;10.07592745642127;26.827859675635004
A;10.288104463052994;26.73981518668314
A;9.308692686788662;24.993859317524688
B;11.543700971613589;19.716256125748792
A;11.663466276696354;15.580710664755225
E;9.619028604389788;19.87511546403235
B;9.438261508404683;22.53403761278812
A;12.997916925335064;11.27819660769023
A;11.865677784724474;19.082295623802747
B;10.144720779816769;15.044405872452359
A;6.741581921839893;26.08304696640885
D;10.688000212610072;16.701749587059737
E;11.396166929835337;21.969321991885923
B;4.490956743203254;15.79987824238654
B;10.503738896636051;29.586195955765493
A;9.16661602640853;9.795458380792486
C;9.558291439740897;22.8550422610638
B;8.185238094473359;12.336453989360406
B;9.703621419192716;16.944004097090897
B;12.783983152362662;21.23712022210703
C;9.10720300236897;21.532142187901027
B;11.931147117586367;21.375601046572477
A;8.387337562240779;20.910494845853002
C;11.517512385312077;16.148934428759343
B;10.003311711243903;19.015680061467133
D;10.704049657578562;20.18980409707349
A;10.014306512194976;21.172162380553296
C;11.283250464882418;19.60591716315807
C;4.864829764132484;24.377542525906726
A;7.160349373084861;20.560321820905653
C;10.834160996017289;21.207955805729682
B;5.9129232922075285;17.704085910130896
E;8.938839288705582;13.685348440313467
A;9.8913183179267;20.924173584394822
C;8.343719724774207;27.244676263777627
B;8.616877194612453;22.66316738438248
E;10.543164400307184;15.09503635271125
B;12.01858991155962;24.888440154911624
E;8.083101237490384;17.98929759323626
E;8.849883607625259;24.287923882881724
B;8.537478053345911;17.787224810623034
D;5.157240496245443;22.119838638964218
E;10.283423580635018;16.88901598025392
B;11.869435491656985;17.041685021177994
B;12.033286414631764;10.602407797425563
B;8.258467247118523;23.07244891496696
B;7.4966039029597145;22.22101780892202
A;10.04321109518337;22.558656297565655
B;11.658547373132935;21.651983366790866
B;10.309700896620768;15.426499800060181
B;10.578609271747522;25.79539558696148
A;12.283661855472467;25.95667580055362
D;8.521726881538592;15.270575208976503
C;9.56005982665394;23.192743948099746
A;13.269211023522402;25.249947112207863
C;9.606377753804747;17.17941035993767
C;7.465326068066858;18.223785864533887
E;8.661287807499411;23.204680449270715
A;8.123640297557515;10.938021383514194
B;10.71432517140254;13.468896670796
E;8.208105992822443;14.061349952782631
E;10.54206850572249;9.222101811047027
C;8.527869562918701;26.50963864512488
C;5.753242923203544;8.071209114849998
A;10.613239573963844;22.058663980588197
B;10.296927363093777;24.87010036853132
B;11.035515631417681;18.238424273520398
A;8.654025561669487;15.98979425161253
D;8.440911049281247;21.397054704419833
A;10.802933716963091;20.01099800356689
B;13.038039145061962;26.021029174498494
E;10.022336019012656;4.228873157612256
A;10.84917019209429;14.487755143111233
E;9.356824631148585;23.369461303496333
E;6.91273895625263;20.30268465664676
B;11.934858838308116;24.512204955181204
A;11.816828478172324;21.572119857437972
B;11.421548050350388;19.191577620552124
B;9.636109123315162;18.186269341438976
B;11.19411219947708;33.95033009525352
B;11.787523594775662;29.209677644189068
E;13.240317369913415;22.973030588571334
A;11.977052209294884;20.47078336069049
C;10.127642450067277;23.228795296120605
A;7.383493489151257;24.96100830723745
B;10.311316595343483;22.512960114227056
E;10.513154791698616;15.49171925968065
B;11.418059550636608;30.70706460634706
A;12.707783718646851;21.477249366524116
C;9.809698975886441;32.083580182338885
C;14.201974379626222;21.122884921264003
C;6.4814259599188455;18.526079887246798
B;10.83868374492325;28.30484074427878
B;8.402959215631943;21.807121748466603
E;6.185556000622395;20.800535807055738
E;9.596451247401683;12.797814766144434
B;7.085654603158087;23.96130683081497
D;9.677144203934366;17.04013770226455
B;10.069538496188914;17.313252745556156
B;12.2370828186719;17.05670692756897
A;6.984829730472125;22.634203008171816
B;11.816890331291544;10.78774235854586
B;10.196160900559589;18.734927943645157
A;12.057698307219189;25.881673946656267
B;9.136497649937745;12.525986783959954
C;7.33551082647311;21.03727376560751
C;7.565001347568268;16.211603478374993
C;7.416385092665768;17.577841283206197
E;10.95562830584131;29.93091356233944
A;12.953844044429399;10.09706489872995
B;8.870096946689559;24.593782029029697
C;11.258270596515567;17.132430387336726
B;6.95311588372876;16.834016089125996
B;10.360642498354599;13.330625945070395
A;11.337125232674254;24.523397823641815
D;7.103750449446263;18.851572302295903
B;9.592233062040291;18.093983517232086
D;11.431834280971131;20.659021575224447
B;4.132458705541046;18.978277245549197
C;12.670906123403485;7.995872721478854
D;10.707358751782095;17.05505490213585
C;11.433455295434685;25.372645345689946
B;9.174561441610471;10.960301215326151
B;6.554555036869289;13.460372600861874
D;11.068125912633903;17.439251627608847
B;9.834819349166976;15.646259488177147
B;10.06423091086464;19.832687107150353
A;12.175213970397907;13.441539489927555
E;11.524127747725196;17.672872857143762
A;13.842474834179225;19.712032810403993
C;10.307708457746998;23.893642497247825
B;8.617575124417765;27.468736316597578
B;9.623166306182547;18.43071707687936
C;10.831326745077213;31.328361447474954
A;12.031713037985956;18.896572516732856
B;7.0659320971225625;24.973250889539184
C;10.017075230358337;31.589046408360673
D;13.219083314076737;20.83585045541561
A;9.51958225799496;11.758840270534787
D;11.862023709738208;20.545423143245788
C;10.98623505443201;16.330142670770535
D;11.91172121304996;18.35340783816529
B;8.380478916800135;31.90986129497129
B;8.389196659868839;12.663419460656746
E;10.040543784244576;21.80280093383515
D;6.935556425519377;14.733672318069653
B;9.460518786776685;18.154052352794512
B;10.505753315031335;24.469054011226902
B;13.569271213899544;21.90898366083814
B;10.805436378539643;18.649806386230466
B;11.250456941746204;16.101198048412233
B;12.328951694100011;21.896469152921686
D;8.070684822209888;30.246120302920225
A;9.669834675258029;14.591888344258258
C;14.850825183607785;31.469983312746635
A;9.841755555230982;27.196984704350907
B;12.232861497564414;28.216120205466602
A;11.927475754346215;21.850594285577607
B;7.043772571224622;27.026778653059367
C;10.620958554011867;13.947012305296242
D;10.293494944410451;15.99173655290893
B;10.65991757568087;24.594882883522352
B;8.49177504041788;21.775070331342896
B;7.766160976175682;19.109724449013385
D;9.047979999958297;4.984346656355468
C;9.804410005831594;17.387155711770973
B;12.369968895200632;12.955677318210407
C;13.634621639451215;22.961205867869015
D;12.793195692446355;18.852988828596587
A;11.720370421563688;16.230196735000973
B;7.99131947540082;35.857462895745826
E;9.18220765002101;26.229046860165408
C;10.419852104825996;26.335232848136357
B;8.73512192384765;33.21329086809304
B;11.154411305055902;24.813150696098656
B;11.440972216508575;15.374275943162806
B;11.072580125130937;14.672621889849582
C;12.050269209115163;25.78941655252541
B;8.190817572573852;7.643874321348939
C;11.865657408184395;19.533322213942604
D;8.608709099759608;6.973253734661311
A;8.11812809471423;20.593061050337038
B;11.064232268372763;25.12442150427172
B;12.431747124397962;21.676493207621792
C;10.97602697275202;25.628656153823588
B;10.041608047545088;31.78896164995949
C;10.620307652203014;19.13876937642795
D;10.27285383613456;36.845904699673284
B;7.748098207729212;21.276019737020928
E;7.5147597101101695;25.694990376142155
E;9.84234824105309;16.333623712609594
A;10.159713671538608;29.71588387778409
B;10.022664756735468;26.250261191255774
E;11.352203227299826;28.828707815407988
E;9.56904656767132;20.327026530643728
A;11.125958363809712;12.467494613700264
A;9.710826465347104;22.762384637752437
A;13.646717924072933;9.817881120058907
E;10.161427453452893;17.982885178268287
A;14.681445223051355;21.146482619793503
B;10.704023182181729;34.263345755064606
D;9.572645658823568;21.911291671651643
A;8.201104047480651;20.837224814498235
C;7.1142228518846125;19.621805455788245
B;8.017115431207687;11.947454571409894
D;8.240787381672021;20.514955040078046
B;10.789640040824354;20.617296056820635
C;8.947669257879625;14.188349027277697
C;10.373854105108995;12.87952631342981
B;12.563956724753371;17.1105759033936
A;9.824383296730293;20.38959787143616
B;14.158313396933607;17.254674911711252
B;7.648378039321605;13.694747302090871
D;9.698832903250144;21.73563351202583
D;8.921374152778043;23.233200945015373
B;11.873013212114016;20.72778625533341
C;5.520416739267758;16.6221037167384
C;7.113769421644378;23.56904612739355
D;9.785306355098074;18.856776261638114
B;13.102755442018987;12.865497755929104
B;10.451683668074615;26.21746613000839
B;7.296905091471532;22.12104811559894
B;7.605666814619539;19.284258165825566
B;13.345979405689906;10.57368677099165
B;8.757730402407518;15.53083832518873
A;8.114073255100472;32.11139427429757
C;12.954745121261722;10.949947628715817
B;12.022194011173982;18.491904322149846
A;12.548119286533591;19.90198542587828
B;8.099916239468367;21.922860736469328
B;6.949788717971279;11.016974385041516
B;10.266332978725412;21.045057538427603
B;10.670252266147328;9.883367225169923
B;10.729203607409664;20.58457277717307
B;12.956367871278005;16.085612485942505
B;6.5324658199835035;14.804784398493139
A;11.719390102595531;25.008902952005524
D;7.8067499117053645;18.586362539816708
B;11.711470641721682;22.84226482944543
B;9.050086590957244;23.040961468266904
A;8.372056408218977;27.619720933730612
B;8.780194586101596;12.750453550273852
B;7.1087795984468745;25.51409397511854
B;10.080857879666935;20.09876973462828
C;8.454653218679086;17.731252517782437
A;11.572596461800556;13.104496884858305
B;11.280112162065835;23.63954516925717
D;13.376314105805582;14.466652871996688
E;10.732654967082155;23.10683952186286
A;11.041355534160147;31.566984637802793
B;12.800199623655628;25.87986224215597
B;8.744674607946607;28.348605950903895
A;7.023483574353935;15.68597133664981
B;10.400188118256787;24.57639827679197
A;7.154733061571192;13.134710269181657
C;14.90787734585078;18.599102584552316
B;12.910996584157886;30.44763233731472
A;14.32795266660316;16.352946761441096
A;10.124893953326259;26.66813710503856
D;11.101147187403196;26.09388039799829
A;9.081049136094713;26.448447501325028
C;11.765849611173504;12.397988143272364
B;7.568913575897886;23.15120579609408
B;4.913813621050442;19.06040860449882
B;8.418578761022866;26.53098114517467
A;7.0890530487653685;10.069997601638928
B;12.95585347231907;22.20672733439362
A;13.631354910160631;21.3582512170404
B;7.194141855173778;8.059299576506389
C;12.583431215042479;14.687477863430138
B;11.902769967001541;9.019086721298894
A;6.860446630562247;15.64186818846256
B;9.219464938136763;23.295302507990886
C;8.83967255575096;21.172193453891644
E;11.4959907972544;21.01640048356129
B;7.542441298189972;13.761511346411705
B;9.802254748681035;26.722702949063194
B;8.628130992100765;19.88708192983196
E;10.946682366770286;20.20222287354505
D;9.566415936624141;25.642397413676782
B;8.929508592119209;14.051925513844768
B;9.573406848735845;21.37128661923154
B;14.072085665680223;22.54077494960852
B;9.166200727761222;16.726591098236913
C;7.917989563432426;23.91424028455866
B;11.16686713831193;22.8627390237774
A;9.712950661154087;19.39293972633545
C;7.169532138267055;19.207094659190833
D;14.462992670404933;23.141285947227832
B;9.295042108826705;24.730826240079143
C;9.244261092077299;20.377399504439843
B;10.319670703816195;26.72113676244108
D;13.460233538417679;23.951155774583498
D;6.640509346962009;9.269216301639108
B;10.55197169884108;11.570619814747145
C;14.174544323587256;27.093411314129966
D;10.257457361479297;18.519361211174612
B;7.52933204139304;20.985054936784845
B;8.763206294078694;26.83574310595487
C;10.413765059513581;19.961532695768955
B;12.661607831279724;20.223605657536094
B;9.321328311167878;14.787624603249625
D;11.653303594864862;22.219967043365124
C;7.129262345906222;23.51907331380094
B;7.112563260809891;16.532708977982864
B;9.0343986226301;14.467871730164799
B;12.876057443746525;35.75773553117137
B;10.137749279027538;19.4425491809103
A;10.579622391133238;15.897845962344253
C;10.556159191147055;24.239518671753572
B;12.218415965173461;19.695235788632647
B;8.779558614924293;13.48540206042738
B;11.376570216976464;22.89832142990867
E;8.33823467228974;14.881274185545088
B;13.966545311841521;29.458748012933803
A;8.39921779140662;22.967027778514414
A;8.235221393842759;18.338717452843497
B;11.0993396269761;20.65608210813268
B;10.159576862864647;25.41972872658916
B;10.653704812521868;21.11576752136479
B;10.454627590984636;32.73265674340129
A;7.819215602385123;26.81520509837315
B;13.226717858158969;22.92564420536673
B;11.787084411778219;14.378084758949097
A;12.717899902534231;19.118671376588054
A;8.943338221779152;22.873249820314715
A;10.833047089430343;15.06283150545117
A;10.394736924469383;27.760561249777698
C;12.256005252403016;14.155055949331757
A;12.320496263659237;16.176645811724587
B;10.38610160591623;16.62620489063071
A;6.964097736313496;24.462946763798797
E;13.559323774175379;15.170381796975363
