Category1;Value1;Value2
B;12.50590535795304;16.4539750128165
E;11.71694726967883;16.218168418540245
C;7.099314518166171;18.151694874573423
B;10.51181659003705;19.59630312975446
B;9.68954011259529;21.919762467633518
D;12.25009888082913;20.026004389957507
C;12.086228122323671;16.140284282416587
C;12.661199840924409;14.53078426633374
A;7.789538120020125;21.231072601350206
C;8.456919801296271;27.56243179026478
B;12.252261758741076;18.45924722357745
B;8.841745182197922;16.647184278502436
C;6.982683202018822;18.5291084445696
E;11.089610284368884;21.383002972463828
B;8.930575451040177;14.353747405442846
A;13.603306084007167;11.755087647106393
C;10.616916689815268;14.30910792072359
A;10.345141055533746;18.805619070225475
D;9.28642647704531;15.80423405906049
C;13.20550484387156;14.466859857780719
B;10.741622133234943;17.18953931473129
E;9.207936855428976;27.709315636994234
C;8.436980951275023;17.915155051818374
D;9.877805169253948;13.239099772512873
C;8.069955841010055;27.44986967346449
D;12.081898721283986;24.734085410672606
B;6.4090231544970475;20.36109829286147
B;9.745759613008646;27.482383754947023
D;11.244641673209335;21.82410437515705
B;10.708761110057406;21.896691839277764
B;8.590540098092031;18.992042801022535
C;11.344864375421174;26.616848856850538
D;8.253120259076331;12.210065346871943
B;9.97995381358048;24.834965717150908
D;11.328034744156167;35.57432185378548
C;10.950281266715814;26.570048130422265
A;8.675004743124362;24.066941309577714
D;12.419039956112385;15.284960379713766
A;10.198052162404796;31.507574050474204
B;11.510292192559898;14.816611311564884
B;13.08207020751718;19.833225480266947
A;12.259136089477959;20.20120110668131
A;12.264352367003035;6.209765670239449
D;10.409964476841692;21.672867562035663
C;11.612143542627585;15.497745499954362
A;10.451786240339969;4.363575389473226
C;7.606728243664779;24.932019333937433
B;10.630031552438263;18.844080310636855
B;10.537291493740177;11.609563415112234
D;11.19184785586809;24.871350169424886
B;9.768787372878103;14.231253254262356
B;8.502219271505858;14.846929538108725
C;11.337361196208418;22.825283346530114
A;7.398889884240371;9.440789330771167
D;12.941545194084703;19.80315037174887
B;9.562002190166359;23.09726317813488
B;10.515631839700307;12.705481039306733
B;11.141519309758472;15.113043284264677
A;11.205761387992155;21.288062636354198
B;7.207518600096439;25.617167326269964
A;11.672429847200892;30.84081613308922
D;10.630851398234096;27.62260961792549
E;8.754538077737871;26.140141856281844
B;8.525789987135134;22.53327327802549
A;9.356788704579886;14.84002323267373
A;7.4279430785653755;24.500992393657725
E;13.468296533523242;18.348032853255063
E;12.996194511498153;13.397890304861903
B;10.927862288273333;19.94695104907464
C;9.578037060738044;27.829431284948896
B;9.630603430440223;12.68454998376751
B;11.540424478677108;36.431383162563634
B;13.539395955801558;18.14938439538514
A;8.884231624574747;14.0185377431701
A;7.790154542330064;17.247578040911094
B;13.119139525187228;31.41297429858446
C;6.451418403394637;16.321658095284647
B;8.008204917152515;13.720864116763323
A;9.531131035536633;24.79351691839497
B;6.9047037191095;25.527461254077934
B;12.248396077451606;8.71383338802275
A;11.738049142674766;27.248417156130017
B;8.875441071983078;20.335333156844854
A;12.583233910061043;18.634424283106455
B;12.922497028786998;16.29905926014044
A;9.798431856808916;15.725578960631537
B;9.123622773270846;21.17064583150568
C;14.542669713552046;14.753669311616477
C;11.466637046055245;27.050863114426875
B;10.5372188522207;38.71733295515605
A;12.751051315096245;19.19921001304874
B;10.628405685517444;32.08465738624318
A;9.013748237605338;21.330021273748798
B;10.184986141358431;19.38461456217533
A;12.101447025121558;22.846935617784766
A;6.041437435182726;21.251131740744086
E;9.448808029611738;23.2848092951549
A;12.790063467367824;23.26062791934578
A;9.001256050059775;16.88650523193769
B;13.11607594317197;20.782997555140582
E;12.853418848403326;23.339168041194625
C;9.893688669967366;24.609082262058564
B;8.887945470467324;13.589563169161693
D;9.450151389965507;17.75657247780009
A;15.352471463546495;17.177218561136897
D;13.772526800620573;11.034323133709677
D;10.275423639739284;20.926406099690894
B;8.808738806083545;21.58131647041637
C;10.258728368446574;29.09902055349903
B;10.512230286277697;15.180387121823514
B;7.538678458285194;19.196964882782368
B;10.184749224107408;26.67965241090519
C;12.668790742166008;23.322106342383904
B;6.426988948802639;31.410844869331186
B;11.677423240225249;22.006855571248934
C;12.77354916159895;19.555296404133514
B;8.903904991668494;16.80650458686705
B;13.412128747576208;13.992491357215158
B;8.644417070921838;20.460731310987512
B;10.906633060742948;17.561011300823793
A;9.411334466745478;20.0189553882542
B;9.410887245000277;29.36928766642609
E;8.790452809364865;22.001335655355433
C;11.421476809613825;10.128222444855282
B;11.721853980457398;13.582254380901986
B;9.895901891834704;19.229212443935012
A;7.305523762776091;17.389218101998267
C;10.830828961634897;28.33106873669567
B;10.86850696326234;19.51040552179279
B;9.591400187818394;16.475535787704985
D;13.758144444842536;26.74672027681595
B;6.897714051246215;19.91064732013956
B;5.591365185708201;5.549327349460327
D;8.563443712396937;18.246584479375997
C;11.445168386757075;22.990145839361958
B;7.913603330655729;16.685531405995107
C;8.063309509973049;23.45399777391617
B;11.926229412198278;25.821270242067385
C;10.949551754376131;23.943092713437863
A;10.77862483489724;20.59509258380308
D;11.587138031168921;20.549520410694186
E;9.174559183964867;16.33030743368363
E;9.26695147940152;15.322227762037528
E;11.643823115150283;23.04042953332919
A;7.335678318068512;17.231878576051713
B;5.740451825662911;15.601987448940008
A;9.158381201850085;18.702005425512198
C;11.885944420375875;19.096239454347597
D;10.535689365777703;21.17669647488674
B;11.73882139707999;12.907911448937284
E;5.9932332319442505;18.665606359161757
D;10.655530556638993;17.5627225246501
E;11.332079494761123;23.40046382362516
D;7.323860291416257;24.301609750336866
B;11.74835094361743;19.94394661845149
B;9.801734450194298;21.809015624325184
B;16.16569176209217;19.192555073521135
B;5.6714384005245675;26.56945187665201
C;12.762185088737537;26.41762694920476
D;9.236611795976149;15.166096127636592
D;6.791298479925842;11.534618802632394
C;8.971090878532353;23.9111289645557
B;10.579516371909778;12.737887143677426
B;12.099072444038399;27.035875466173138
B;13.46769049483568;12.758596448341905
B;12.86771344755097;24.29411791945722
A;8.094478715492436;19.55703377270129
B;12.28441740901794;31.606482781981867
B;10.807065091847072;27.188774348249808
B;8.715865463034156;11.521107021862235
C;9.601006376204444;13.934554063393762
A;8.60541662531517;23.08478886014086
A;10.098875036174952;25.740579269345744
A;8.565797098619045;12.490886227040164
E;7.969289112282328;24.57002363430388
B;10.982685032930757;20.744953738476624
A;11.281825431839213;21.939086742490645
C;9.649620165186358;14.801592189550547
A;12.759259767468267;29.762120395762395
E;9.503993126680658;21.651357210504102
B;9.419328542682358;17.579583460869117
A;11.345324799808123;18.217342364306205
B;9.759932593764303;17.78276691851488
A;10.194259522724215;21.455728429887586
B;4.9852227157170494;20.10084692032069
B;10.058116354727716;11.657098243045084
A;6.371325776868118;10.749308280406922
A;7.583482443684849;24.3786784481199
B;7.354801531829226;22.333766933545803
C;7.940118990832767;29.278140125699338
C;8.927305513490943;12.291781493787312
B;9.051993638054453;19.39382201096555
A;11.352895157267003;19.6064983424576
C;10.469363875146199;5.996263034820231
A;6.223609504261564;18.876292283474186
B;10.191254168030762;23.156305287663372
B;10.661045913145944;5.1186101043576855
A;9.367758812864274;26.401491577215438
E;9.90297238857156;12.567522622229262
C;10.405226173796569;22.1185886656383
B;11.55348866115744;10.404537133117174
A;6.875818640420521;17.244165613501536
D;9.536211343164068;20.711678285593052
B;13.040551832604724;19.455412668555255
E;12.857252769664353;10.00814192218445
E;11.726115746018412;12.358121632631992
B;11.098064347142042;14.239063262456057
E;13.333068516720743;21.52055598492325
B;13.85934998180305;18.50322428263553
D;9.766621943995798;16.17690187688936
A;8.086380102274198;22.29408841894997
A;9.484275098641298;21.90964552595915
C;16.21639541267592;15.158016090864521
C;6.8868628861401975;20.283312130039576
B;9.083891799065237;21.865858758939567
A;7.200106937642834;14.545942029906655
B;10.274169767443386;16.82394068938629
B;7.619991466134254;17.931634964959585
B;9.80726867232643;23.09787556312881
A;6.125595054298828;24.193590168838455
B;11.25961178749175;22.284471401155542
B;12.468727742139965;10.989738528603993
B;9.257035116305891;14.266040889458509
B;9.754525239747382;22.95522777943711
A;9.697986374349265;23.681995150423518
E;10.386432452936091;19.801592128586663
B;9.948392650787069;18.37869717409876
E;11.560521432540527;25.38757248831712
C;12.490109603339915;8.155990514775567
C;8.397016933444768;16.828312294229818
C;9.406224258879519;27.781092589179934
D;11.827452860162929;27.633442530285038
B;7.182156093699695;12.12737335332281
A;6.084354176486558;16.029589046845786
C;10.477217988107762;22.03574249485405
A;11.017130106564654;18.465481784396843
D;8.580508432907942;21.188831571253786
B;8.867727543994075;11.302791859126273
C;8.504745045457316;25.106921791485092
A;8.291338024477108;19.91634183799556
B;11.411320288200681;17.934012688012672
B;7.664364320925484;23.800453106790883
C;9.493811382857093;20.644469990026437
D;8.214537334137297;22.274650993073465
A;7.11493476397815;19.597121900502998
D;11.76458763724204;16.73061946659982
B;8.985346792435362;22.99160894349984
B;10.401487114315655;26.18096516889773
B;7.009390043933408;27.362389525144863
B;8.541240723345275;17.532702320521594
B;11.536469917582359;8.528304039086379
B;15.19782801042781;12.844057769056008
C;6.073367639248223;22.902408571798787
C;9.622606019794498;15.347345151532636
B;10.849044804430699;17.717228410875123
B;8.792849981750082;24.074194383791337
B;11.723286644145658;18.208240161781077
A;8.291723055732087;11.879875501316974
B;10.332321335753528;18.539168131070483
B;8.980854665800074;23.73191945174767
E;12.462901000943008;23.855968428775213
D;8.672354490292475;29.43906960423078
B;9.32115709606694;18.493479346402864
A;11.915567753152137;18.782036327618925
B;7.969199965100129;22.05214373899048
C;10.16217302112643;13.185894247379565
A;6.380646395707557;26.590134287928322
B;7.849443370525354;23.72926245637541
C;10.788762773441723;19.552880762128098
B;8.043861687704377;20.618388589521373
B;8.935865010140594;24.460630063638746
B;11.010611884918582;32.074668081489335
A;8.866657664796081;19.914245923519957
B;11.669941518319797;15.989545110952804
B;10.455917527615174;18.13167322384038
B;10.895836936245212;25.30120212125553
B;12.50595816610675;21.29063304468218
C;10.664180681276115;28.064769954684152
B;13.101557404506199;10.965410616224517
B;11.846733214790941;19.03742109091195
C;8.978094375854113;25.04268943975626
C;12.610294363981854;11.097059929271154
D;10.552297432485023;9.887482311534086
A;9.235568859137027;24.811178092043747
B;10.581328780383188;17.193838141650303
C;12.248751502664993;23.01349399622518
C;10.934550231632153;13.024897537853803
B;13.668492243416145;17.51905673804663
D;12.197173184485788;21.277917316847606
B;11.070742575819413;13.191268701945774
E;7.973140031934934;12.52504804351156
D;9.665344803694092;19.847163027327042
C;10.167999581321425;10.386049187538674
E;11.417589921538006;15.036235790342744
C;11.299025677536907;24.398093696467413
B;10.363698188406222;22.097410470746127
A;10.265344304709549;24.05913270448491
B;11.465227580482845;21.78956849087922
B;8.308011456766517;3.585236435736988
C;13.414808131265058;11.879738697054563
B;5.931505094521918;15.043870263263216
B;12.934727765575222;28.261452625917627
A;9.934364633941867;24.702594149242486
D;12.029317957543446;27.213541940162713
B;10.752191169251251;26.518678176641515
B;10.716588934338764;24.559534866441936
B;11.132914326751521;12.783147443471762
C;11.6423735476987;18.858631217491165
B;9.367230337841574;16.534270390076927
C;12.093738835884494;15.51525143507024
B;7.856367132461419;26.091666465610615
B;10.014052582420694;21.525108365922733
E;11.696189986445836;16.899757891522768
B;12.014197655334321;26.659628780601224
A;10.946034574625843;12.816552142801811
B;9.238142691207466;23.61102348521581
A;11.81763222558331;9.054491667768389
A;8.686347161794966;20.24948284927177
B;13.526563840781394;13.621331673321947
B;9.855415653855012;15.060531338267538
B;6.946307800368693;24.145265377281476
C;7.63600217539554;15.760198150799852
C;10.111974016028288;12.760421851606452
A;10.304284284885284;22.338260863504047
A;13.962938799776817;23.807828236999512
B;7.948284372321453;8.57076602950815
B;10.103613445021036;28.64258977500981
B;7.906451762306464;16.529016730440617
B;9.039672558364988;16.055019907080577
B;13.391726914006583;7.2016872605281606
A;7.752664513385283;22.63371629732501
A;11.19847215532641;13.498270106327709
E;10.810309001623944;17.135536855519376
B;9.976381258441354;23.12310080209113
C;11.06329780715071;17.12035948478615
D;7.705309246756162;16.45012792550142
A;13.336443105498844;18.846991530503146
B;13.873341112930069;21.999857515853137
B;10.118894230600864;24.83625644826111
B;14.869587821809603;8.986328617898835
B;9.226874809407821;24.529761931590656
C;10.825354124924482;23.68729207915817
B;12.887699889497975;15.49854949214955
B;9.106954801595604;21.405003959603846
C;7.262373964294959;20.72528570330178
C;6.802164782853227;22.454135125946777
A;14.145228319327387;6.243608543878963
C;8.966953004768285;20.17488573567698
B;9.653339613465677;11.603006942293177
B;7.799795813833976;22.063464343425267
